,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
75,5.827104091084505e-18,0.0030178316063104757,0.0060235114698671734,0.009004936778695575,0.011950102385352475,0.01484714914741775,0.017684411680075136,0.02045046532849978,0.02313417217091085,0.025724725867051587,0.02821169517150739,0.030585065936649572,0.03283528143607328,0.03495328084616193,0.03693053573082575,0.038759084382503986,0.04043156388115119,0.04194123974211755,0.043282033033541625,0.04444854485406348,0.04543607807229496,0.04624065624050994,0.046859039606395876,0.04728873815839289,0.04752802165209154,0.04757592657731628,0.047432260037841005,0.047097600528113966,0.04657329560386485,0.045861456455973434,0.044964949409449104,0.043887384381751625,0.04263310034692768,0.04120714786409376,0.039615268740617215,0.03786387291188445,0.03596001263075354,0.03391135407062096,0.031726146456447106,0.02941318884803883,0.02698179470934124,0.02444175440640543,0.021803295785039957,0.019077042986885496,0.016273973669746318,0.013405374804436649,0.010482797226133041,0.007518009123237735,0.004522948651037625,0.0015096758609663492,-0.0015096758609663703,-0.004522948651037645,-0.007518009123237756,-0.010482797226133041,-0.01340537480443667,-0.016273973669746318,-0.019077042986885513,-0.021803295785039957,-0.024441754406405444,-0.02698179470934124,-0.029413188848038847,-0.031726146456447106,-0.03391135407062097,-0.03596001263075354,-0.037863872911884464,-0.039615268740617215,-0.04120714786409378,-0.04263310034692769,-0.04388738438175163,-0.044964949409449104,-0.04586145645597344,-0.04657329560386485,-0.047097600528113966,-0.047432260037841005,-0.04757592657731628,-0.04752802165209154,-0.04728873815839289,-0.04685903960639588,-0.046240656240509936,-0.04543607807229496,-0.04444854485406348,-0.04328203303354161,-0.041941239742117546,-0.04043156388115119,-0.038759084382503986,-0.03693053573082572,-0.034953280846161915,-0.03283528143607328,-0.030585065936649572,-0.028211695171507373,-0.025724725867051573,-0.02313417217091085,-0.02045046532849978,-0.017684411680075115,-0.014847149147417733,-0.011950102385352475,-0.009004936778695533,-0.006023511469867152,-0.0030178316063104544,-5.827104091084505e-18
76,1.3573764673202758e-17,0.007029793085399994,0.014031279675166685,0.020976267253934255,0.02783679080791301,0.0345852254301302,0.04119439755618002,0.04763769438257707,0.05388917102712284,0.059923654999789536,0.06571684756345267,0.07124542157632968,0.07648711542214638,0.08142082264980892,0.08602667696163266,0.09028613220791146,0.09418203706571678,0.0976987041012216,0.1008219729374596,0.10353926727316558,0.10583964552310172,0.10771384487595971,0.10915431859243256,0.11015526639327029,0.11071265781495718,0.11082424843896595,0.1104895889292389,0.10971002684150574,0.1084887011971522,0.10683052984348879,0.10474218965131547,0.10223208962951946,0.09931033706496441,0.09598869682401336,0.09228054397956444,0.08820080995435278,0.08376592239738125,0.07899373903557577,0.07390347576702203,0.06851562928532572,0.06285189454666186,0.056935077411843095,0.05078900281516767,0.04443841882981759,0.0379088970161029,0.031226729453813305,0.024418822873292834,0.017512590311532933,0.010535840729548116,0.003516667035504792,-0.003516667035504841,-0.010535840729548164,-0.01751259031153298,-0.024418822873292834,-0.031226729453813353,-0.0379088970161029,-0.04443841882981763,-0.05078900281516767,-0.05693507741184313,-0.06285189454666186,-0.06851562928532576,-0.07390347576702203,-0.0789937390355758,-0.08376592239738125,-0.08820080995435281,-0.09228054397956444,-0.0959886968240134,-0.09931033706496442,-0.10223208962951948,-0.10474218965131547,-0.1068305298434888,-0.1084887011971522,-0.10971002684150574,-0.1104895889292389,-0.11082424843896595,-0.11071265781495718,-0.11015526639327029,-0.10915431859243258,-0.1077138448759597,-0.10583964552310172,-0.10353926727316558,-0.10082197293745958,-0.09769870410122157,-0.09418203706571678,-0.09028613220791146,-0.08602667696163259,-0.08142082264980888,-0.07648711542214638,-0.07124542157632968,-0.06571684756345264,-0.0599236549997895,-0.05388917102712284,-0.04763769438257707,-0.04119439755617997,-0.03458522543013015,-0.02783679080791301,-0.02097626725393416,-0.014031279675166637,-0.007029793085399944,-1.3573764673202758e-17
77,2.1265768495757682e-17,0.01101344806885627,0.02198254886946703,0.03286313370438416,0.04361139029871193,0.05418403921667531,0.06453850813263208,0.0746331032548031,0.0844271772114557,0.09388129272352395,0.10295738140461178,0.11161889704894952,0.11983096279006525,0.1275605115376171,0.13477641912689464,0.14144962964484545,0.1475532724279818,0.15306277026105883,0.15795593834084554,0.16221307360649784,0.1658170340768303,0.16875330787502432,0.1710100716628341,0.17257823824899685,0.1734514931801447,0.1736263201668798,0.17310201524263066,0.1718806895982771,0.16996726108112967,0.16736943439249422,0.16409767006355913,0.16016514233452822,0.15558768610660514,0.15038373318043505,0.1445742380377489,0.1381825934650612,0.13123453635917504,0.12375804409378227,0.1157832218644544,0.10734218146564502,0.0984689119878276,0.08919914295542405,0.07957020045662076,0.06962085684438503,0.05939117461388462,0.04892234508495903,0.038256522539213245,0.02743665447960321,0.01650630869600005,0.005509497833076973,-0.00550949783307705,-0.016506308696000126,-0.027436654479603285,-0.038256522539213245,-0.04892234508495911,-0.05939117461388462,-0.06962085684438508,-0.07957020045662076,-0.08919914295542411,-0.0984689119878276,-0.10734218146564507,-0.1157832218644544,-0.12375804409378233,-0.13123453635917504,-0.13818259346506123,-0.1445742380377489,-0.1503837331804351,-0.15558768610660517,-0.16016514233452825,-0.16409767006355913,-0.16736943439249424,-0.16996726108112967,-0.1718806895982771,-0.17310201524263066,-0.1736263201668798,-0.1734514931801447,-0.17257823824899685,-0.1710100716628341,-0.1687533078750243,-0.1658170340768303,-0.16221307360649784,-0.15795593834084548,-0.1530627702610588,-0.1475532724279818,-0.14144962964484545,-0.13477641912689453,-0.12756051153761705,-0.11983096279006525,-0.11161889704894952,-0.10295738140461172,-0.0938812927235239,-0.0844271772114557,-0.0746331032548031,-0.06453850813263201,-0.054184039216675244,-0.04361139029871193,-0.03286313370438401,-0.02198254886946695,-0.011013448068856194,-2.1265768495757682e-17
78,2.887214257420078e-17,0.014952755784067188,0.02984530209807379,0.04461767191424494,0.05921038211314662,0.07356467300121416,0.08762274491529867,0.10132799096151117,0.1146252249512046,0.12746090361627851,0.13978334220902125,0.15154292261834798,0.16269229316442077,0.17318655926715165,0.18298346422083062,0.19204355934696574,0.20033036284018818,0.20781050666760656,0.21445387093009788,0.2202337051445111,0.22512673595842128,0.22911326086370556,0.23217722753158948,0.23430629844970938,0.23549190060092035,0.2357292599838103,0.23501742083591887,0.23335924948225545,0.23076142279362002,0.22723440130120087,0.2227923870757078,0.21745326654064562,0.2112385384499997,0.20417322732034143,0.19628578266593258,0.18760796444257183,0.17817471516146294,0.16802401918805424,0.15719674979240592,0.14573650456695678,0.13368942987440777,0.12110403503260567,0.10803099698464189,0.09452295624068807,0.08063430491324153,0.06642096769928472,0.051940176691269685,0.0372502409236805,0.022410311583132076,0.007480143827418311,-0.007480143827418416,-0.02241031158313218,-0.0372502409236806,-0.051940176691269685,-0.06642096769928484,-0.08063430491324153,-0.09452295624068817,-0.10803099698464189,-0.12110403503260575,-0.13368942987440777,-0.14573650456695686,-0.15719674979240592,-0.16802401918805432,-0.17817471516146294,-0.18760796444257188,-0.19628578266593258,-0.20417322732034154,-0.2112385384499997,-0.21745326654064565,-0.2227923870757078,-0.2272344013012009,-0.23076142279362002,-0.23335924948225545,-0.23501742083591887,-0.2357292599838103,-0.23549190060092035,-0.23430629844970938,-0.2321772275315895,-0.22911326086370554,-0.22512673595842128,-0.2202337051445111,-0.2144538709300978,-0.2078105066676065,-0.20033036284018818,-0.19204355934696574,-0.18298346422083048,-0.1731865592671516,-0.16269229316442077,-0.15154292261834798,-0.13978334220902117,-0.12746090361627843,-0.1146252249512046,-0.10132799096151117,-0.08762274491529856,-0.07356467300121407,-0.05921038211314662,-0.04461767191424474,-0.029845302098073682,-0.014952755784067084,-2.887214257420078e-17
79,3.6362258724740274e-17,0.018831854029217592,0.037587878828844894,0.05619255050683618,0.07457095461674687,0.0926490878117698,0.11035415583009284,0.12761486661169988,0.14436171736633346,0.16052727443670153,0.17604644483001408,0.19085673832449207,0.2048985190954337,0.2181152458476337,0.2304536994872221,0.24186419741617268,0.25230079358658963,0.2617214635092265,0.27008827347127135,0.2773675332820205,0.28352993193138554,0.2885506556149856,0.29240948765058,0.2950908898835121,0.2965840652533741,0.2968830012699586,0.2959864942234342,0.2938981540312609,0.29062638970232585,0.2861843754768328,0.2805899977782865,0.2738657831911785,0.2660388077543812,0.25714058793549643,0.2472069537251637,0.2362779043623336,0.22439744727145047,0.2116134208600859,0.19797730189055612,0.18354399820116804,0.16837162761173444,0.15252128390362507,0.13605679081667268,0.11904444505349794,0.10155274932608799,0.08365213651955183,0.06541468608375191,0.04691383379479841,0.028224076055098576,0.009420669922636762,-0.009420669922636894,-0.028224076055098708,-0.04691383379479854,-0.06541468608375191,-0.08365213651955196,-0.10155274932608799,-0.11904444505349805,-0.13605679081667268,-0.15252128390362518,-0.16837162761173444,-0.18354399820116815,-0.19797730189055612,-0.21161342086008597,-0.22439744727145047,-0.23627790436233365,-0.2472069537251637,-0.25714058793549655,-0.2660388077543812,-0.2738657831911785,-0.2805899977782865,-0.2861843754768328,-0.29062638970232585,-0.2938981540312609,-0.2959864942234342,-0.2968830012699586,-0.2965840652533741,-0.2950908898835121,-0.29240948765058,-0.28855065561498555,-0.28352993193138554,-0.2773675332820205,-0.27008827347127123,-0.2617214635092264,-0.25230079358658963,-0.24186419741617268,-0.23045369948722194,-0.2181152458476336,-0.2048985190954337,-0.19085673832449207,-0.176046444830014,-0.16052727443670142,-0.14436171736633346,-0.12761486661169988,-0.11035415583009271,-0.09264908781176967,-0.07457095461674687,-0.05619255050683592,-0.03758787882884476,-0.01883185402921746,-3.6362258724740274e-17
80,4.3705956893227876e-17,0.022635123044777872,0.04517910243797986,0.06754116153134693,0.08963125620545923,0.11136043744562564,0.13264120950817088,0.15338788223491523,0.1735169160971967,0.19294725858006917,0.2116006705521722,0.2294020413070999,0.24627969100770483,0.2621656593155042,0.2769959790429758,0.2907109337268461,0.30325529808521084,0.31457856039025445,0.3246351258611491,0.33338450025814576,0.3407914529385848,0.34682615871825995,0.3514643179669082,0.3546872544542447,0.3564819905525503,0.3568412994929981,0.3557637344653006,0.35325363444350455,0.3493211067144737,0.3439819861794115,0.3372577715923034,0.3291755389920221,0.31976783267667525,0.3090725341592033,0.2971327096318975,0.2839964365540422,0.2697166100609566,0.25435072997395225,0.23796066926884812,0.22061242493533367,0.20237585223038546,0.18332438339580134,0.16353473197248125,0.14308658390207246,0.12206227665980837,0.10054646771055502,0.0786257936230807,0.056388521215169976,0.03392419213430297,0.0113232623050435,-0.01132326230504366,-0.03392419213430312,-0.056388521215170136,-0.0786257936230807,-0.10054646771055518,-0.12206227665980837,-0.1430865839020726,-0.16353473197248125,-0.18332438339580145,-0.20237585223038546,-0.22061242493533378,-0.23796066926884812,-0.25435072997395236,-0.2697166100609566,-0.28399643655404233,-0.2971327096318975,-0.3090725341592035,-0.3197678326766753,-0.3291755389920221,-0.3372577715923034,-0.3439819861794115,-0.3493211067144737,-0.35325363444350455,-0.3557637344653006,-0.3568412994929981,-0.3564819905525503,-0.3546872544542447,-0.35146431796690825,-0.3468261587182599,-0.3407914529385848,-0.33338450025814576,-0.324635125861149,-0.3145785603902544,-0.30325529808521084,-0.2907109337268461,-0.2769959790429756,-0.26216565931550406,-0.24627969100770483,-0.2294020413070999,-0.21160067055217208,-0.19294725858006906,-0.1735169160971967,-0.15338788223491523,-0.13264120950817074,-0.1113604374456255,-0.08963125620545923,-0.06754116153134662,-0.0451791024379797,-0.022635123044777713,-4.3705956893227876e-17
81,5.08736665990517e-17,0.026347248408762514,0.05258840574727987,0.07861780813660321,0.10433064436022578,0.1296233779018607,0.1543941638504482,0.17854325899366816,0.2019734234486512,0.22459031221266793,0.2463028550571553,0.26702362323538564,0.2866691815271708,0.30516042420304756,0.3224228935551288,0.3383870797120147,0.35298870053051146,0.36616896043713426,0.37787478717712963,0.3880590455177142,0.39668072704502094,0.4037051152905082,0.4091039255219254,0.4128554186359472,0.41494448869386946,0.4153627237478932,0.4141084397130692,0.41118668714851414,0.40660923092059104,0.4003945028299451,0.3925675273931478,0.3831598210778009,0.372209265396845,0.3597599543730769,0.3458620169880826,0.33057141533052103,0.3139497192565447,0.2960638584697193,0.27698585301873047,0.2567925232980659,0.23556518071940113,0.2133893002992419,0.19035417648120162,0.16655256357879183,0.14208030228653992,0.11703593376333729,0.09152030284197345,0.06563615196258538,0.039487707465114825,0.013180259906622728,-0.013180259906622912,-0.039487707465115006,-0.06563615196258556,-0.09152030284197345,-0.11703593376333747,-0.14208030228653992,-0.166552563578792,-0.19035417648120162,-0.21338930029924205,-0.23556518071940113,-0.256792523298066,-0.27698585301873047,-0.29606385846971944,-0.3139497192565447,-0.33057141533052115,-0.3458620169880826,-0.35975995437307706,-0.37220926539684507,-0.38315982107780094,-0.3925675273931478,-0.40039450282994515,-0.40660923092059104,-0.41118668714851414,-0.4141084397130692,-0.4153627237478932,-0.41494448869386946,-0.4128554186359472,-0.4091039255219255,-0.4037051152905081,-0.39668072704502094,-0.3880590455177142,-0.3778747871771295,-0.3661689604371342,-0.35298870053051146,-0.3383870797120147,-0.3224228935551286,-0.30516042420304745,-0.2866691815271708,-0.26702362323538564,-0.24630285505715516,-0.2245903122126678,-0.2019734234486512,-0.17854325899366816,-0.15439416385044802,-0.12962337790186054,-0.10433064436022578,-0.07861780813660285,-0.05258840574727968,-0.02634724840876233,-5.08736665990517e-17
82,5.783652600502465e-17,0.029953282702502172,0.05978595410738559,0.08937788857615872,0.11860992983300432,0.14736437076504824,0.17552542738735755,0.20297970506418397,0.22961665510913887,0.2553290199257371,0.2800132648958807,0.30356999527722583,0.3259043564307276,0.34692641576679495,0.3665515248720859,0.3847006603587936,0.40130074206393723,0.4162849273173859,0.4295928800936986,0.44117101396400404,0.4509727078696368,0.45895849384868564,0.4650962159595464,0.4693611597615494,0.47173615183128925,0.4722116289139398,0.47078567643110586,0.46746403619015486,0.46226008326398477,0.4551947721343266,0.44629655231544185,0.43560125379797,0.42315194277420193,0.4089987482257235,0.3931986600716999,0.3758152996905844,0.35691866373928327,0.3365848423013222,0.31489571249893666,0.29193860880279726,0.267805971366922,0.24259497380480088,0.21640713190555227,0.18934789486566858,0.16152622068232067,0.1330541374179579,0.10404629210284198,0.07461948909191815,0.04489221973490488,0.014984185253448565,-0.014984185253448775,-0.044892219734905085,-0.07461948909191836,-0.10404629210284198,-0.13305413741795813,-0.16152622068232067,-0.18934789486566878,-0.21640713190555227,-0.24259497380480102,-0.267805971366922,-0.29193860880279743,-0.31489571249893666,-0.33658484230132235,-0.35691866373928327,-0.37581529969058447,-0.3931986600716999,-0.40899874822572374,-0.423151942774202,-0.43560125379797004,-0.44629655231544185,-0.45519477213432663,-0.46226008326398477,-0.46746403619015486,-0.47078567643110586,-0.4722116289139398,-0.47173615183128925,-0.4693611597615494,-0.4650962159595465,-0.4589584938486856,-0.4509727078696368,-0.44117101396400404,-0.42959288009369845,-0.41628492731738587,-0.40130074206393723,-0.3847006603587936,-0.36655152487208564,-0.3469264157667948,-0.3259043564307276,-0.30356999527722583,-0.2800132648958805,-0.2553290199257369,-0.22961665510913887,-0.20297970506418397,-0.17552542738735732,-0.14736437076504805,-0.11860992983300432,-0.08937788857615832,-0.05978595410738538,-0.02995328270250196,-5.783652600502465e-17
83,6.456649813381684e-17,0.03343870569862334,0.06674276553138084,0.09977807580378689,0.132411614980981,0.1645119793185013,0.19594991197878386,0.22659882350282842,0.2563353015412697,0.2850396077923519,0.31259616014580743,0.33889399809122295,0.36382722951684976,0.3872954570997661,0.40920418257045976,0.42946518722400856,0.44799688714566793,0.46472466172050164,0.4795811541042604,0.49250654244562125,0.5034487807676687,0.512363808538675,0.5192157280883096,0.5239769491548885,0.5266282999816198,0.5271591045145021,0.5255672253910254,0.5218590725465766,0.5160495774038905,0.5081621327494815,0.49822849853914875,0.48628867401184284,0.47239073662684855,0.4565906484728248,0.4389520309282254,0.419545908480462,0.398450422735362,0.3757505177685005,0.3515375980853892,0.3259091605677927,0.2989684018881972,0.2708238029732323,0.24158869218926804,0.21138078900908092,0.1803217299970868,0.14853657902182515,0.11615332366790286,0.08330235987516149,0.050115966880251696,0.01672777457483358,-0.016727774574833813,-0.050115966880251925,-0.08330235987516173,-0.11615332366790286,-0.14853657902182538,-0.1803217299970868,-0.21138078900908114,-0.24158869218926804,-0.27082380297323244,-0.2989684018881972,-0.32590916056779284,-0.3515375980853892,-0.37575051776850066,-0.398450422735362,-0.41954590848046214,-0.4389520309282254,-0.45659064847282504,-0.4723907366268486,-0.4862886740118429,-0.49822849853914875,-0.5081621327494816,-0.5160495774038905,-0.5218590725465766,-0.5255672253910254,-0.5271591045145021,-0.5266282999816198,-0.5239769491548885,-0.5192157280883096,-0.512363808538675,-0.5034487807676687,-0.49250654244562125,-0.4795811541042602,-0.46472466172050153,-0.44799688714566793,-0.42946518722400856,-0.4092041825704595,-0.38729545709976587,-0.36382722951684976,-0.33889399809122295,-0.31259616014580727,-0.28503960779235166,-0.2563353015412697,-0.22659882350282842,-0.19594991197878361,-0.16451197931850112,-0.132411614980981,-0.09977807580378643,-0.0667427655313806,-0.0334387056986231,-6.456649813381684e-17
84,7.103648376296734e-17,0.036789482828878964,0.07343082739502443,0.10977649193620333,0.1456801252892837,0.18099715619471682,0.21558537543397202,0.24930550845586974,0.28202177618604124,0.3136024417613403,0.34392034098769386,0.3728533943854316,0.40028509876026114,0.42610499632051474,0.4502091194516888,0.47250040935733423,0.4928891068805728,0.5112931139325425,0.5276383240724244,0.5418589209079252,0.5538976431146595,0.5637060150072928,0.5712445417340171,0.57648286830838,0.5793999018381013,0.5799838964587055,0.5782325006299727,0.574152766604761,0.5677611220320733,0.5590833038087126,0.5481542544458825,0.5350179813680274,0.5197273797104658,0.5023440193293504,0.482937896881587,0.46158715397300293,0.4383777625096794,0.41340317851942887,0.38676396583735667,0.35856739117078895,0.3289269921741031,0.29796212027266417,0.26579746007676114,0.23256252732068602,0.19839114734858565,0.16342091624703148,0.1277926467941449,0.09164980145623638,0.05513791471508996,0.018404007051969543,-0.0184040070519698,-0.05513791471509022,-0.09164980145623665,-0.1277926467941449,-0.16342091624703176,-0.19839114734858565,-0.23256252732068625,-0.26579746007676114,-0.29796212027266433,-0.3289269921741031,-0.3585673911707892,-0.38676396583735667,-0.4134031785194291,-0.4383777625096794,-0.46158715397300304,-0.482937896881587,-0.5023440193293506,-0.5197273797104659,-0.5350179813680275,-0.5481542544458825,-0.5590833038087127,-0.5677611220320733,-0.574152766604761,-0.5782325006299727,-0.5799838964587055,-0.5793999018381013,-0.57648286830838,-0.5712445417340172,-0.5637060150072927,-0.5538976431146595,-0.5418589209079252,-0.5276383240724242,-0.5112931139325424,-0.4928891068805728,-0.47250040935733423,-0.4502091194516885,-0.4261049963205145,-0.40028509876026114,-0.3728533943854316,-0.34392034098769364,-0.31360244176134006,-0.28202177618604124,-0.24930550845586974,-0.21558537543397177,-0.1809971561947166,-0.1456801252892837,-0.10977649193620283,-0.07343082739502417,-0.0367894828288787,-7.103648376296734e-17
85,7.722043054388875e-17,0.039992121696401456,0.0798232092337013,0.1193328768805216,0.1583620331499391,0.19675352140475483,0.23435275267180278,0.27100832811718534,0.3065726486759405,0.34090250938138383,0.37385967600096454,0.4053114416567327,0.4351311611890967,0.4631987611121845,0.48940122310738976,0.5136330391082536,0.5357966361442091,0.5558027692324962,0.5735708807362079,0.5890294247414632,0.6021161551475498,0.6127783763100022,0.6209731552273638,0.6266674944172306,0.6298384647854663,0.6304732979535727,0.6285694376724417,0.6241345501154701,0.617186493009584,0.6077532437284751,0.5958727866375919,0.5815929601445061,0.5649712640705298,0.5460746281192285,0.5249791423741286,0.5017697509108049,0.47653990975707045,0.44939121057853587,0.4204329716048293,0.3897817974436673,0.35756110955525655,0.32390064927763207,0.2889359554040827,0.2528078184162659,0.2156617135706312,0.1776472151209053,0.13891739403536546,0.09962820163407347,0.059937841627954055,0.020006133088286856,-0.020006133088287137,-0.05993784162795433,-0.09962820163407375,-0.13891739403536546,-0.1776472151209056,-0.2156617135706312,-0.2528078184162661,-0.2889359554040827,-0.3239006492776323,-0.35756110955525655,-0.38978179744366753,-0.4204329716048293,-0.4493912105785361,-0.47653990975707045,-0.501769750910805,-0.5249791423741286,-0.5460746281192288,-0.5649712640705299,-0.5815929601445062,-0.5958727866375919,-0.6077532437284751,-0.617186493009584,-0.6241345501154701,-0.6285694376724417,-0.6304732979535727,-0.6298384647854663,-0.6266674944172306,-0.6209731552273638,-0.6127783763100021,-0.6021161551475498,-0.5890294247414632,-0.5735708807362077,-0.5558027692324959,-0.5357966361442091,-0.5136330391082536,-0.4894012231073894,-0.4631987611121843,-0.4351311611890967,-0.4053114416567327,-0.37385967600096437,-0.3409025093813836,-0.3065726486759405,-0.27100832811718534,-0.23435275267180247,-0.19675352140475458,-0.1583620331499391,-0.11933287688052105,-0.07982320923370102,-0.03999212169640117,-7.722043054388875e-17
86,8.309343790547963e-17,0.04303372640482265,0.0858941711818983,0.1284087504474372,0.17040627299599234,0.21171762962702506,0.2521764740879677,0.2916198928918734,0.32988906131252743,0.3668298829155647,0.4022936100504221,0.43613744280462957,0.46822510400865536,0.49842738797597147,0.526622680768749,0.5526974498942643,0.5765467014601763,0.5980744029478741,0.6171938699015345,0.6338281149758319,0.6479101579368053,0.6593832953676202,0.668201328993215,0.6743287517044496,0.6777408905327014,0.678424005999202,0.6763753474390695,0.671603164077264,0.6641266718118712,0.6539759758384626,0.641191949427098,0.6258260693400938,0.6079402085532684,0.5876063871153073,0.564906482148446,0.5399318981581954,0.5127831989796611,0.4835697028424702,0.45240904218484634,0.4194266899892963,0.3847554545471962,0.3485349446866745,0.3109110076171368,0.27203514165402737,0.2320638861885856,0.1911581913589647,0.14948276996083407,0.107205434207083,0.06449642000727003,0.02152770148769763,-0.02152770148769793,-0.06449642000727034,-0.10720543420708331,-0.14948276996083407,-0.191158191358965,-0.2320638861885856,-0.27203514165402765,-0.3109110076171368,-0.34853494468667473,-0.3847554545471962,-0.4194266899892965,-0.45240904218484634,-0.4835697028424704,-0.5127831989796611,-0.5399318981581956,-0.564906482148446,-0.5876063871153077,-0.6079402085532685,-0.6258260693400938,-0.641191949427098,-0.6539759758384627,-0.6641266718118712,-0.671603164077264,-0.6763753474390695,-0.678424005999202,-0.6777408905327014,-0.6743287517044496,-0.6682013289932152,-0.6593832953676202,-0.6479101579368053,-0.6338281149758319,-0.6171938699015342,-0.598074402947874,-0.5765467014601763,-0.5526974498942643,-0.5266226807687485,-0.49842738797597125,-0.46822510400865536,-0.43613744280462957,-0.40229361005042186,-0.36682988291556445,-0.32988906131252743,-0.2916198928918734,-0.2521764740879674,-0.2117176296270248,-0.17040627299599234,-0.1284087504474366,-0.08589417118189799,-0.04303372640482235,-8.309343790547963e-17
87,8.863185731993628e-17,0.045902049485497205,0.09161926761855826,0.13696756729736928,0.18176434692452292,0.22582922567920538,0.26898476984709546,0.31105720728331,0.3518771271314974,0.3912801619815659,0.4291076497192294,0.46520727240234494,0.499433669591504,0.5316490236652199,0.561723614762846,0.5895363431206716,0.6149752166979289,0.6379378021292147,0.6583316371874981,0.6760746030968766,0.6910952551959023,0.7033331106200181,0.712738891844706,0.7192747251086857,0.7229142929181852,0.7236429400181982,0.7214577324040242,0.7163674691354704,0.7083926469061426,0.6975653775104942,0.6839292585409644,0.6675391978358602,0.6484611923848713,0.6267720625824856,0.6025591428993743,0.5759199302173019,0.5469616912435953,0.5158010305859713,0.48256342122693735,0.44738269928837493,0.41040052512071445,0.37176581288670063,0.3316341309366194,0.2901670753894562,0.24753161944236113,0.20389944102851398,0.15944623153068258,0.1143509883340306,0.06879529406682629,0.02296258543128554,-0.022962585431285862,-0.0687952940668266,-0.11435098833403091,-0.15944623153068258,-0.20389944102851432,-0.24753161944236113,-0.29016707538945646,-0.3316341309366194,-0.37176581288670085,-0.41040052512071445,-0.4473826992883752,-0.48256342122693735,-0.5158010305859715,-0.5469616912435953,-0.5759199302173021,-0.6025591428993743,-0.626772062582486,-0.6484611923848714,-0.6675391978358602,-0.6839292585409644,-0.6975653775104943,-0.7083926469061426,-0.7163674691354704,-0.7214577324040242,-0.7236429400181982,-0.7229142929181852,-0.7192747251086857,-0.712738891844706,-0.703333110620018,-0.6910952551959023,-0.6760746030968766,-0.6583316371874979,-0.6379378021292145,-0.6149752166979289,-0.5895363431206716,-0.5617236147628456,-0.5316490236652197,-0.499433669591504,-0.46520727240234494,-0.42910764971922916,-0.3912801619815657,-0.3518771271314974,-0.31105720728331,-0.2689847698470952,-0.2258292256792051,-0.18176434692452292,-0.13696756729736867,-0.09161926761855795,-0.045902049485496886,-8.863185731993628e-17
88,9.38133875270273e-17,0.04858554121373601,0.09697544560096791,0.14497486409564425,0.19239051998058207,0.23903148714459357,0.2847099588745475,0.32924200408671966,0.37244830795234823,0.41415489393516236,0.4541938243334885,0.49240387650610407,0.5286311920589092,0.5627298963783787,0.5945626860171427,0.6240013815665107,0.6509274437897097,0.675232450937553,0.6968185353245567,0.7155987774075685,0.7314975557800893,0.744450851672988,0.7544065067354888,0.7613244330584416,0.7651767745941825,0.7659480193230075,0.763635061714599,0.7582472152329028,0.7498061748340935,0.7383459296086444,0.7239126259192564,0.706564381585742,0.6863710518650775,0.6634139481689382,0.6377855106513417,0.609588935984774,0.5789377618236123,0.5459554096280623,0.5107746876895001,0.4735372563583553,0.4343930576278796,0.3934997113706591,0.35102188065902035,0.3071306087249529,0.2620026302293849,0.21581965961407865,0.1687676594017109,0.12103609139042583,0.07281715375804579,0.024305007147843106,-0.024305007147843446,-0.07281715375804612,-0.12103609139042616,-0.1687676594017109,-0.21581965961407898,-0.2620026302293849,-0.3071306087249532,-0.35102188065902035,-0.39349971137065937,-0.4343930576278796,-0.4735372563583556,-0.5107746876895001,-0.5459554096280625,-0.5789377618236123,-0.6095889359847743,-0.6377855106513417,-0.6634139481689385,-0.6863710518650776,-0.7065643815857421,-0.7239126259192564,-0.7383459296086445,-0.7498061748340935,-0.7582472152329028,-0.763635061714599,-0.7659480193230075,-0.7651767745941825,-0.7613244330584416,-0.7544065067354889,-0.744450851672988,-0.7314975557800893,-0.7155987774075685,-0.6968185353245565,-0.6752324509375529,-0.6509274437897097,-0.6240013815665107,-0.5945626860171422,-0.5627298963783784,-0.5286311920589092,-0.49240387650610407,-0.4541938243334882,-0.41415489393516214,-0.37244830795234823,-0.32924200408671966,-0.2847099588745471,-0.23903148714459327,-0.19239051998058207,-0.1449748640956436,-0.09697544560096756,-0.04858554121373567,-9.38133875270273e-17
